prompt_id,input_tokens,output_tokens,runtime_seconds,energy_joules,tin_tout
44223.0,10.0,60,2.257045269012451,306.51500000000004,600.0
44224.0,12.0,62,2.991566896438598,375.879,744.0
44225.0,14.0,64,3.380202531814575,433.62750000000005,896.0
44226.0,12.0,62,2.92568588256836,373.767,744.0
44227.0,8.0,19,0.9114871025085448,119.85,152.0
44228.0,33.0,41,0.4462854862213135,64.158,1353.0
44229.0,16.0,55,2.3467462062835693,307.1605,880.0
44230.0,11.0,34,1.7421486377716064,112.49,374.0
44231.0,18.0,39,1.5192158222198486,223.799,702.0
44232.0,13.0,63,2.7434442043304443,347.774,819.0
44233.0,23.0,43,1.156162977218628,115.3565,989.0
44234.0,19.0,51,2.122355699539185,292.0225,969.0
44235.0,15.0,64,3.057818651199341,391.4785,960.0
44236.0,16.0,66,3.1151630878448486,376.9225,1056.0
44237.0,12.0,62,3.2147343158721924,321.569,744.0
44238.0,11.0,61,2.9026780128479004,245.404,671.0
44239.0,12.0,62,3.392288446426392,221.4965,744.0
44240.0,12.0,62,2.725541353225708,189.1955,744.0
44241.0,7.0,57,3.143627405166626,151.8845,399.0
44242.0,11.0,61,3.226368904113769,189.6805,671.0
44243.0,8.0,52,2.848895788192749,158.8375,416.0
44244.0,19.0,64,2.699498176574707,159.596,1216.0
44245.0,21.0,23,0.2186667919158935,31.526,483.0
44246.0,14.0,37,1.4648621082305908,94.3275,518.0
44247.0,20.0,37,1.062425136566162,61.6795,740.0
44248.0,16.0,38,1.2607951164245603,90.9305,608.0
44249.0,11.0,61,3.453275442123413,220.197,671.0
44250.0,7.0,12,0.4565286636352539,31.074,84.0
44251.0,12.0,22,0.9417276382446288,63.4305,264.0
44252.0,9.0,59,3.292295217514038,220.13050000000004,531.0
44253.0,15.0,65,2.611311197280884,182.686,975.0
44254.0,11.0,61,2.8839478492736816,210.9535,671.0
44255.0,18.0,68,3.0594406127929688,310.809,1224.0
44256.0,10.0,60,2.695101022720337,278.12449999999995,600.0
44257.0,9.0,37,1.7079553604125977,133.0815,333.0
44258.0,12.0,32,1.2905335426330566,143.457,384.0
44259.0,15.0,63,2.7070512771606445,241.0685,945.0
44260.0,8.0,58,2.939046859741211,274.0235,464.0
44261.0,11.0,15,0.3027997016906738,54.924,165.0
44262.0,17.0,67,3.003054141998291,351.4095,1139.0
44263.0,6.0,56,2.762554168701172,307.4945,336.0
44264.0,9.0,22,1.0029759407043457,124.425,198.0
44265.0,7.0,57,2.889026403427124,306.6155,399.0
44266.0,12.0,50,2.240927219390869,251.337,600.0
44267.0,7.0,57,2.543905973434448,377.84,399.0
44268.0,9.0,32,1.4257667064666748,194.8215,288.0
44269.0,6.0,46,2.708038091659546,250.449,276.0
44270.0,8.0,20,0.8479251861572266,126.0935,160.0
44271.0,13.0,63,3.1750295162200928,352.1075,819.0
44272.0,13.0,25,1.1185848712921145,175.183,325.0
44273.0,13.0,63,2.713330745697021,351.13300000000004,819.0
44274.0,11.0,61,2.960188627243042,346.48150000000004,671.0
44275.0,11.0,19,0.5124492645263672,108.623,209.0
44276.0,8.0,31,1.398893117904663,119.1765,248.0
44277.0,15.0,65,2.808634996414185,291.921,975.0
44278.0,18.0,46,1.3930721282958984,176.15449999999998,828.0
44279.0,11.0,56,3.144850492477417,307.41450000000003,616.0
44280.0,13.0,63,3.320016860961914,192.178,819.0
44281.0,19.0,42,2.021460056304932,128.1195,798.0
44282.0,10.0,43,1.741591453552246,130.185,430.0
44283.0,10.0,52,2.583631992340088,161.33049999999997,520.0
44284.0,11.0,61,2.5425992012023926,124.8525,671.0
44285.0,16.0,41,1.3585093021392822,97.364,656.0
44286.0,9.0,38,2.380451202392578,126.629,342.0
44287.0,11.0,61,2.5692758560180664,157.3325,671.0
44288.0,14.0,64,2.972428560256958,186.2235,896.0
44289.0,8.0,58,2.831873893737793,185.5955,464.0
44290.0,17.0,24,0.507744312286377,32.2915,408.0
44291.0,16.0,30,0.8949882984161377,61.458,480.0
44292.0,19.0,21,0.1653611660003662,31.511,399.0
44293.0,7.0,57,3.1598339080810547,156.014,399.0
44294.0,7.0,55,3.10406756401062,156.29399999999998,385.0
44295.0,7.0,57,2.7267777919769287,157.435,399.0
44296.0,5.0,33,1.3105416297912598,93.9325,165.0
44297.0,14.0,46,1.7687132358551023,92.877,644.0
44298.0,26.0,34,0.7258892059326172,91.8425,884.0
44299.0,8.0,58,3.875774383544922,336.76750000000004,464.0
44300.0,13.0,63,3.037100076675415,274.312,819.0
44301.0,13.0,27,1.083219289779663,146.2525,351.0
44302.0,11.0,20,0.6049692630767822,49.791,220.0
44303.0,16.0,66,2.8063454627990723,282.8095,1056.0
44304.0,7.0,17,0.6869494915008545,116.024,119.0
44305.0,15.0,65,2.3534159660339355,284.2695,975.0
44306.0,9.0,59,2.9889636039733887,321.101,531.0
44307.0,6.0,56,2.8381175994873047,366.9425,336.0
44308.0,9.0,40,1.6186039447784424,188.4105,360.0
44309.0,15.0,65,2.907196283340454,377.6115,975.0
44310.0,8.0,55,2.8225975036621094,383.3375,440.0
44311.0,8.0,58,2.6492722034454346,373.8375,464.0
44312.0,10.0,60,3.122601270675659,446.2805,600.0
44313.0,13.0,20,0.4368577003479004,57.8525,260.0
44314.0,14.0,50,1.634814739227295,235.7015,700.0
44315.0,13.0,63,2.637470245361328,284.5725,819.0
44316.0,10.0,60,3.110705852508545,293.563,600.0
44317.0,8.0,49,2.5832161903381348,287.744,392.0
44318.0,10.0,60,3.0686028003692627,396.2845,600.0
44319.0,12.0,29,0.9315354824066162,99.476,348.0
44320.0,9.0,59,2.7077040672302246,234.397,531.0
44321.0,19.0,43,1.2714974880218506,137.0255,817.0
44322.0,13.0,63,2.845510959625244,237.275,819.0
44323.0,10.0,47,2.1699037551879883,128.2065,470.0
44324.0,18.0,45,1.4235363006591797,93.8795,810.0
44325.0,7.0,23,1.203969955444336,92.7175,161.0
44326.0,16.0,34,1.3908178806304932,94.623,544.0
44327.0,7.0,47,2.891026973724365,153.9815,329.0
44328.0,9.0,40,1.6463806629180908,128.1125,360.0
44329.0,17.0,66,2.970536470413208,190.1665,1122.0
44330.0,10.0,35,1.3855085372924805,92.614,350.0
44331.0,7.0,57,3.165907382965088,183.0055,399.0
44332.0,11.0,53,2.4252374172210693,156.0125,583.0
44333.0,12.0,62,2.8661680221557617,187.337,744.0
44334.0,12.0,62,2.595463991165161,155.0925,744.0
44335.0,13.0,44,1.7645323276519775,124.0955,572.0
44336.0,11.0,15,0.2664163112640381,31.7545,165.0
44337.0,10.0,20,0.74005126953125,61.83,200.0
44338.0,12.0,22,0.8581156730651855,62.2735,264.0
44339.0,14.0,64,2.8460533618927,186.034,896.0
44340.0,7.0,57,3.12748646736145,180.989,399.0
44341.0,4.0,54,2.7086987495422363,239.9025,216.0
44342.0,13.0,63,2.5493757724761963,221.605,819.0
44343.0,9.0,59,2.5177347660064697,285.839,531.0
44344.0,4.0,54,3.0486772060394287,321.0275,216.0
44345.0,5.0,55,2.633890390396118,339.9995,275.0
44346.0,7.0,57,2.937283515930176,336.437,399.0
44347.0,4.0,54,2.8606905937194824,332.94550000000004,216.0
44348.0,11.0,60,2.9650678634643555,286.59349999999995,660.0
44349.0,10.0,16,0.4004812240600586,62.01,160.0
44350.0,11.0,61,2.9508910179138184,373.689,671.0
44351.0,11.0,61,2.999533176422119,375.6975,671.0
44352.0,10.0,60,2.774494171142578,315.66650000000004,600.0
44353.0,23.0,73,2.631308078765869,378.8985,1679.0
44354.0,9.0,59,2.921706438064575,359.913,531.0
44355.0,7.0,57,2.566392421722412,354.827,399.0
44356.0,10.0,38,1.5183541774749756,167.8945,380.0
44357.0,8.0,58,2.540910482406616,283.9395,464.0
44358.0,9.0,59,2.469061851501465,286.3825,531.0
44359.0,8.0,58,3.447553396224976,395.02,464.0
44360.0,13.0,63,2.364483594894409,240.0655,819.0
44361.0,10.0,60,2.566478729248047,187.894,600.0
44362.0,16.0,66,2.786684274673462,245.2715,1056.0
44363.0,7.0,50,3.153346061706543,187.3335,350.0
44364.0,5.0,55,3.12980318069458,188.041,275.0
44365.0,6.0,56,2.6124041080474854,187.543,336.0
44366.0,8.0,58,2.562567949295044,190.3335,464.0
44367.0,8.0,58,2.52363395690918,189.372,464.0
44368.0,7.0,57,2.819308996200561,190.162,399.0
44369.0,18.0,68,3.0661232471466064,190.044,1224.0
44370.0,10.0,38,1.5653164386749268,94.0165,380.0
44371.0,15.0,65,2.731433868408203,187.8165,975.0
44372.0,11.0,61,3.0629560947418213,219.1405,671.0
44373.0,16.0,31,1.252091407775879,62.4655,496.0
44374.0,13.0,31,1.1452646255493164,94.711,403.0
44375.0,6.0,56,2.396848440170288,156.1415,336.0
44376.0,8.0,22,1.0033204555511477,62.7535,176.0
44377.0,11.0,16,0.3506643772125244,45.8885,176.0
44378.0,13.0,30,1.297795057296753,142.7735,390.0
44379.0,17.0,67,3.198112726211548,282.557,1139.0
44380.0,13.0,43,1.6575663089752195,185.189,559.0
44381.0,14.0,64,3.166887283325196,321.0725,896.0
44382.0,13.0,63,2.9980597496032715,289.095,819.0
44383.0,16.0,66,3.362591028213501,401.4925,1056.0
44384.0,30.0,40,0.8314709663391113,113.582,1200.0
44385.0,18.0,68,2.984058141708374,341.1695,1224.0
44386.0,21.0,71,2.9301235675811768,332.422,1491.0
44387.0,8.0,21,0.9636852741241456,112.305,168.0
44388.0,21.0,40,1.0230445861816406,118.817,840.0
44389.0,13.0,63,2.706367254257202,300.017,819.0
44390.0,11.0,61,2.6663551330566406,368.194,671.0
44391.0,11.0,61,2.8098340034484863,378.4735,671.0
44392.0,16.0,38,1.244385004043579,119.812,608.0
44393.0,8.0,37,1.587747573852539,233.8795,296.0
44394.0,10.0,60,3.0746548175811768,407.6815,600.0
44395.0,16.0,66,2.928107261657715,349.755,1056.0
44396.0,14.0,64,2.716643810272217,285.8785,896.0
44397.0,18.0,68,2.972259759902954,289.6055,1224.0
44398.0,8.0,46,2.310868501663208,276.471,368.0
44399.0,13.0,31,1.1547389030456543,148.95700000000002,403.0
44400.0,8.0,26,1.4820921421051023,138.3365,208.0
44401.0,10.0,60,2.560708522796631,287.473,600.0
44402.0,10.0,37,2.1356041431427,184.948,370.0
44403.0,12.0,62,3.505258560180664,171.0685,744.0
44404.0,10.0,60,3.833463668823242,225.29450000000003,600.0
44405.0,17.0,67,2.9633328914642334,189.6095,1139.0
44406.0,12.0,49,2.205673933029175,124.891,588.0
44407.0,8.0,58,3.101495742797852,188.962,464.0
44408.0,8.0,23,1.1926424503326416,94.349,184.0
44409.0,13.0,63,3.196966648101806,187.8625,819.0
44410.0,7.0,57,3.314948320388794,157.6085,399.0
44411.0,9.0,59,3.417872190475464,189.175,531.0
44412.0,9.0,59,2.590623617172241,125.745,531.0
44413.0,10.0,60,2.6987600326538086,154.031,600.0
44414.0,5.0,55,2.769599437713623,185.8345,275.0
44415.0,8.0,58,2.918790817260742,277.152,464.0
44416.0,13.0,60,3.209481716156006,337.42600000000004,780.0
44417.0,12.0,62,3.383218050003052,340.51300000000003,744.0
44418.0,12.0,56,2.526786088943481,267.3935,672.0
44419.0,11.0,22,0.7818210124969482,99.944,242.0
44420.0,17.0,34,1.0153095722198486,110.226,578.0
44421.0,13.0,39,1.9651594161987305,225.835,507.0
44422.0,18.0,67,3.0146076679229736,334.56199999999995,1206.0
44423.0,12.0,49,2.727745532989502,334.4975,588.0
44424.0,8.0,58,3.041553974151612,341.3565,464.0
44425.0,8.0,36,2.4990391731262207,291.112,288.0
44426.0,24.0,33,0.6054391860961914,112.482,792.0
44427.0,14.0,50,1.9902684688568115,174.382,700.0
44428.0,21.0,27,0.4475822448730469,65.005,567.0
44429.0,28.0,38,0.7261748313903809,124.8365,1064.0
44430.0,9.0,25,0.9734339714050292,121.459,225.0
44431.0,14.0,24,0.6407616138458252,54.33,336.0
44432.0,8.0,19,0.6541454792022705,128.0695,152.0
44433.0,10.0,60,3.570969343185425,342.51050000000004,600.0
44434.0,12.0,62,2.744474411010742,345.4205,744.0
44435.0,15.0,65,2.92451548576355,289.4935,975.0
44436.0,13.0,59,2.448285818099976,288.90200000000004,767.0
44437.0,13.0,29,0.9092531204223632,113.718,377.0
44438.0,10.0,60,2.6864659786224365,330.647,600.0
44439.0,15.0,25,0.611213207244873,93.246,375.0
44440.0,24.0,34,0.713951587677002,89.848,816.0
44441.0,9.0,11,0.1697933673858642,50.8805,99.0
44442.0,14.0,36,1.3812639713287354,134.427,504.0
44443.0,13.0,63,3.01387882232666,235.667,819.0
44444.0,21.0,32,0.7856605052947998,106.5835,672.0
44445.0,24.0,26,0.2399873733520507,49.2925,624.0
44446.0,8.0,29,1.3816571235656738,147.136,232.0
44447.0,9.0,59,3.528160333633423,333.86150000000004,531.0
44448.0,19.0,69,2.956927299499512,195.031,1311.0
44449.0,7.0,19,0.6580379009246826,64.11349999999999,133.0
44450.0,9.0,59,3.021383047103882,155.667,531.0
44451.0,11.0,61,4.019803047180176,218.72,671.0
44452.0,12.0,62,2.70786190032959,128.57500000000002,744.0
44453.0,13.0,63,2.871168375015259,159.62099999999998,819.0
44454.0,10.0,60,2.5539352893829346,189.6955,600.0
44455.0,9.0,59,3.07706618309021,217.087,531.0
44456.0,17.0,67,2.930550336837769,187.156,1139.0
44457.0,19.0,41,1.6599373817443848,93.5715,779.0
44458.0,11.0,21,0.8002123832702637,62.5615,231.0
44459.0,13.0,63,3.74988865852356,250.8485,819.0
44460.0,14.0,64,3.854212284088135,350.12499999999994,896.0
44461.0,10.0,60,4.19815731048584,331.507,600.0
44462.0,23.0,73,4.403126239776611,443.9425,1679.0
44463.0,6.0,56,4.611648082733154,495.85100000000006,336.0
44464.0,17.0,35,1.5026092529296875,169.625,595.0
44465.0,16.0,66,3.5569331645965576,387.545,1056.0
44466.0,19.0,36,1.1952261924743652,178.196,684.0
44468.0,14.0,20,0.4821348190307617,56.428,280.0
44469.0,9.0,29,1.611572265625,226.55,261.0
44470.0,12.0,62,3.323336124420166,423.0425,744.0
44472.0,13.0,63,3.32402777671814,441.9975,819.0
44473.0,17.0,26,1.116194248199463,170.6225,442.0
44474.0,12.0,48,2.470155954360962,229.8055,576.0
44475.0,11.0,31,2.060137987136841,300.321,341.0
44476.0,14.0,60,3.8090107440948486,472.8905,840.0
44477.0,15.0,65,3.970030069351196,406.634,975.0
44478.0,13.0,63,4.2002112865448,390.21199999999993,819.0
44479.0,17.0,67,3.293600082397461,314.612,1139.0
44480.0,17.0,67,3.1511647701263428,349.076,1139.0
44481.0,9.0,59,3.6873390674591056,289.8065,531.0
44482.0,23.0,73,3.563431739807129,257.6575,1679.0
44483.0,10.0,60,3.1266534328460693,226.877,600.0
44484.0,7.0,31,1.8536756038665767,127.0175,217.0
44485.0,20.0,46,2.201237678527832,129.563,920.0
44486.0,5.0,33,2.1143903732299805,158.8835,165.0
44487.0,13.0,63,3.884015321731568,253.0965,819.0
44488.0,13.0,41,2.6680471897125244,156.582,533.0
44489.0,9.0,36,2.0668840408325195,158.436,324.0
44490.0,11.0,21,0.9725017547607422,59.9855,231.0
44491.0,14.0,16,0.3988440036773681,31.818,224.0
44492.0,16.0,18,0.3730697631835937,30.849,288.0
44493.0,10.0,24,1.0892491340637207,95.012,240.0
44494.0,14.0,39,2.143338918685913,155.602,546.0
44495.0,7.0,57,3.7946016788482666,293.38050000000004,399.0
44496.0,5.0,47,3.746923923492432,371.317,235.0
44497.0,16.0,30,1.1503159999847412,135.198,480.0
44498.0,8.0,16,0.723827600479126,92.4045,128.0
44499.0,13.0,40,2.562894821166992,217.069,520.0
44500.0,22.0,25,0.4515950679779053,47.814,550.0
44501.0,14.0,56,2.7424652576446533,273.87449999999995,784.0
44502.0,8.0,46,3.683309316635132,397.7225,368.0
44503.0,10.0,40,2.924084186553955,258.294,400.0
44504.0,15.0,64,3.990577220916748,432.6745,960.0
44505.0,9.0,59,3.7512927055358887,474.853,531.0
44506.0,10.0,60,4.288713216781616,556.9635000000001,600.0
44507.0,13.0,29,1.533801794052124,247.004,377.0
44508.0,20.0,32,1.278141736984253,190.291,640.0
44509.0,12.0,62,3.9059882164001465,404.366,744.0
44510.0,13.0,63,3.348596811294556,350.0695,819.0
44511.0,7.0,50,3.4111874103546143,400.5935,350.0
44512.0,11.0,61,3.950112819671631,432.5315000000001,671.0
44513.0,12.0,62,4.025285482406616,359.0925,744.0
44514.0,13.0,34,1.4395458698272705,91.851,442.0
44515.0,11.0,43,3.172628402709961,268.966,473.0
44516.0,17.0,67,3.4161062240600586,214.3215,1139.0
44517.0,15.0,26,1.0694372653961182,96.097,390.0
44518.0,9.0,59,4.350305795669556,283.81,531.0
44519.0,12.0,62,3.637335777282715,249.1535,744.0
44520.0,11.0,61,4.3130857944488525,251.0615,671.0
44522.0,10.0,60,4.0771307945251465,250.7615,600.0
44523.0,19.0,69,3.927553653717041,246.0465,1311.0
44524.0,8.0,56,4.8066725730896,281.2005,448.0
44525.0,10.0,51,2.806170701980591,155.4235,510.0
44526.0,13.0,47,2.6499669551849365,186.2095,611.0
44527.0,11.0,29,1.5131845474243164,123.7365,319.0
44528.0,12.0,44,2.810799121856689,231.37600000000003,528.0
44529.0,9.0,36,1.7404415607452393,188.509,324.0
44530.0,11.0,61,4.429540395736694,505.7005,671.0
44531.0,13.0,32,1.489323377609253,174.057,416.0
44532.0,12.0,50,2.751214027404785,323.327,600.0
44533.0,13.0,26,1.141878604888916,160.278,338.0
44534.0,10.0,60,4.222031593322754,468.3135,600.0
44535.0,12.0,62,4.098861217498779,469.1735000000001,744.0
44536.0,12.0,62,3.962859153747559,500.3505,744.0
44537.0,10.0,60,3.4497973918914795,440.699,600.0
44538.0,9.0,36,2.047234296798706,250.8095,324.0
44539.0,12.0,62,3.5483100414276123,379.063,744.0
44540.0,13.0,63,3.960181474685669,449.62,819.0
44541.0,12.0,62,3.4404282569885254,395.801,744.0
44542.0,9.0,59,4.307048082351685,425.428,531.0
44543.0,8.0,58,4.374322891235352,397.732,464.0
44544.0,8.0,58,4.181973695755005,377.586,464.0
44545.0,14.0,24,1.0090320110321045,139.882,336.0
44546.0,9.0,35,2.2468841075897217,233.1775,315.0
44547.0,9.0,33,1.4801859855651855,65.91399999999999,297.0
44548.0,12.0,56,3.723213911056519,227.022,672.0
44549.0,14.0,36,1.5449676513671875,129.684,504.0
44550.0,11.0,31,1.5448119640350342,95.7275,341.0
44551.0,11.0,27,1.2296910285949707,94.947,297.0
44552.0,8.0,58,3.246967315673828,221.696,464.0
44553.0,11.0,21,0.7976236343383789,63.845,231.0
44554.0,8.0,56,3.0781590938568115,220.443,448.0
44555.0,11.0,13,0.1763272285461425,30.9985,143.0
44556.0,10.0,12,0.3097379207611084,31.77,120.0
44557.0,12.0,62,3.375199794769287,188.001,744.0
44558.0,12.0,14,0.2706048488616943,31.0555,168.0
44559.0,10.0,25,1.6367883682250977,124.09,250.0
44560.0,13.0,63,3.5596296787261963,217.87850000000003,819.0
44561.0,11.0,34,1.7211947441101074,125.812,374.0
44562.0,10.0,60,3.75837779045105,251.7225,600.0
44563.0,14.0,25,0.9322092533111572,97.0755,350.0
44564.0,19.0,69,4.566662073135376,448.97,1311.0
44565.0,16.0,20,0.4916198253631592,55.5445,320.0
44566.0,8.0,24,1.1559593677520752,170.5405,192.0
44567.0,7.0,57,3.902121305465698,446.3885,399.0
44568.0,8.0,36,2.0398154258728027,212.247,288.0
44569.0,13.0,63,3.404390811920166,399.8539999999999,819.0
44570.0,7.0,57,3.148353576660156,395.1575,399.0
44571.0,10.0,18,0.8043673038482666,114.109,180.0
44572.0,5.0,44,3.3627710342407227,345.501,220.0
44573.0,17.0,67,4.081636190414429,468.119,1139.0
44574.0,10.0,38,2.632155418395996,317.752,380.0
44575.0,10.0,24,1.2340092658996582,187.5015,240.0
44576.0,14.0,41,1.997584342956543,187.8525,574.0
44577.0,27.0,44,1.3015484809875488,184.773,1188.0
44578.0,7.0,28,1.7884232997894287,232.411,196.0
44579.0,12.0,32,1.4253122806549072,174.0335,384.0
44580.0,15.0,65,3.8345327377319336,358.9925,975.0
44581.0,10.0,60,3.870397329330444,340.318,600.0
44582.0,11.0,61,4.081760406494141,334.771,671.0
44583.0,11.0,61,4.52176570892334,437.8255,671.0
44584.0,6.0,14,0.7108402252197266,98.184,84.0
44585.0,13.0,63,3.392065048217773,289.5445,819.0
44586.0,9.0,59,3.8505587577819824,227.365,531.0
44587.0,11.0,61,4.02717399597168,258.9035,671.0
44588.0,8.0,53,3.562465190887451,226.283,424.0
44589.0,9.0,59,4.056968450546265,285.229,531.0
44590.0,11.0,61,3.620828628540039,249.565,671.0
44591.0,7.0,33,2.052217960357666,156.049,231.0
44592.0,7.0,32,1.9869794845581048,93.4615,224.0
44593.0,5.0,29,1.612288236618042,124.544,145.0
44594.0,8.0,58,3.6011857986450195,248.84,464.0
44595.0,7.0,54,3.6631035804748535,266.5135,378.0
44596.0,5.0,55,3.922297477722168,391.973,275.0
44597.0,12.0,37,1.9658207893371584,225.9945,444.0
44598.0,11.0,61,3.1399738788604736,397.5005000000001,671.0
44599.0,47.0,80,2.2815146446228027,281.2775,3760.0
44600.0,12.0,62,3.921203851699829,454.644,744.0
44601.0,30.0,68,2.6138482093811035,311.4445,2040.0
44602.0,12.0,62,3.685382604598999,384.2055,744.0
44603.0,10.0,60,4.057846784591675,514.786,600.0
44604.0,22.0,24,0.3904387950897217,59.701,528.0
44605.0,12.0,62,3.667861223220825,405.53649999999993,744.0
44606.0,11.0,42,2.3181493282318115,315.598,462.0
44607.0,9.0,42,2.2114086151123047,310.60450000000003,378.0
44608.0,6.0,20,0.8843333721160889,125.4975,120.0
44609.0,7.0,57,3.588943719863892,468.869,399.0
44610.0,9.0,59,4.776709794998169,439.029,531.0
44611.0,16.0,66,3.412085056304932,326.604,1056.0
44612.0,14.0,35,1.5150868892669678,146.40200000000002,490.0
44613.0,13.0,63,3.880739688873291,349.108,819.0
44614.0,14.0,64,3.414963483810425,306.2465,896.0
44615.0,15.0,65,4.112693548202515,348.192,975.0
44616.0,14.0,64,3.3905348777771,197.2225,896.0
44617.0,14.0,31,1.2016355991363523,97.4825,434.0
44618.0,10.0,60,3.766895294189453,259.0905,600.0
44619.0,16.0,66,3.290490865707397,196.80150000000003,1056.0
44620.0,6.0,56,2.9620280265808105,193.718,336.0
44621.0,17.0,28,0.8410279750823975,60.226,476.0
44622.0,9.0,46,3.129263162612915,188.7865,414.0
44623.0,15.0,49,2.7670185565948486,158.028,735.0
44624.0,16.0,63,4.128438234329224,249.782,1008.0
44625.0,14.0,35,1.6046957969665527,94.3785,490.0
44626.0,11.0,24,1.116236925125122,94.006,264.0
44627.0,10.0,25,1.1215345859527588,92.5465,250.0
44628.0,11.0,36,2.49993634223938,204.255,396.0
44629.0,9.0,49,3.0468478202819824,338.6255,441.0
44630.0,13.0,48,2.6941568851470947,280.28200000000004,624.0
44631.0,9.0,54,3.33689832687378,335.886,486.0
44632.0,6.0,23,1.286597490310669,177.91299999999998,138.0
44633.0,21.0,69,4.422089338302612,508.396,1449.0
44634.0,11.0,61,3.4177160263061523,388.27,671.0
44635.0,9.0,59,4.0968403816223145,389.1285,531.0
44636.0,12.0,62,3.13916540145874,338.5175,744.0
44637.0,10.0,60,4.192330837249756,396.9685,600.0
44638.0,10.0,60,3.134080171585083,373.768,600.0
44639.0,13.0,63,4.695164918899536,581.6485,819.0
44640.0,5.0,38,2.782140016555786,302.2835,190.0
44641.0,6.0,49,3.894204616546631,349.0855,294.0
44642.0,9.0,51,3.167799711227417,333.0715,459.0
44643.0,12.0,46,2.6147360801696777,297.726,552.0
44644.0,9.0,59,3.780183553695679,386.1845,531.0
44645.0,11.0,35,2.0191569328308105,236.414,385.0
44646.0,10.0,40,2.252095937728882,125.8985,400.0
44647.0,6.0,34,1.923621654510498,186.199,204.0
44648.0,15.0,65,4.229313850402832,254.62250000000003,975.0
44649.0,18.0,68,4.103994369506836,227.00600000000003,1224.0
44650.0,10.0,60,4.576773881912232,277.9135,600.0
44651.0,12.0,62,3.820899724960327,250.0075,744.0
44652.0,6.0,56,3.7189414501190186,254.496,336.0
44653.0,8.0,53,3.7281224727630615,218.8735,424.0
44654.0,8.0,58,3.396843194961548,220.473,464.0
44655.0,13.0,41,2.1217048168182373,156.73299999999998,533.0
44656.0,6.0,56,4.285995006561279,318.76650000000006,336.0
44657.0,16.0,27,0.7580478191375732,110.642,432.0
44658.0,12.0,30,1.790071725845337,221.5025,360.0
44659.0,8.0,15,0.8516709804534912,117.228,120.0
44660.0,13.0,63,3.960020065307617,385.254,819.0
44661.0,9.0,59,4.197215795516968,499.042,531.0
44662.0,7.0,57,4.760236501693726,507.644,399.0
44663.0,7.0,57,3.87769079208374,452.2315,399.0
44664.0,11.0,61,3.6888504028320312,341.2935,671.0
44665.0,8.0,33,2.5058910846710205,224.288,264.0
44666.0,13.0,39,1.8591678142547607,229.9605,507.0
44667.0,7.0,57,4.11335015296936,496.312,399.0
44668.0,10.0,60,3.9788877964019775,453.209,600.0
44669.0,14.0,64,4.365711688995361,382.021,896.0
44670.0,15.0,65,3.4605016708374023,330.7355,975.0
44672.0,12.0,62,3.990524053573608,335.581,744.0
44673.0,21.0,51,2.332218647003174,241.8685,1071.0
44674.0,11.0,61,4.687626838684082,422.7425,671.0
44675.0,13.0,63,4.0771307945251465,337.23,819.0
44676.0,9.0,59,4.029293060302734,286.8665,531.0
44677.0,11.0,61,3.5504939556121826,250.466,671.0
44678.0,13.0,63,3.268296480178833,221.08500000000004,819.0
44679.0,8.0,33,1.9674077033996584,122.4325,264.0
44680.0,16.0,29,1.0742619037628174,94.389,464.0
44681.0,14.0,29,1.231415033340454,93.9655,406.0
44682.0,13.0,53,2.895689010620117,157.255,689.0
44683.0,5.0,55,3.798785924911499,248.743,275.0
44684.0,9.0,11,0.3809273242950439,30.705,99.0
44685.0,11.0,21,0.8675227165222168,63.185,231.0
44686.0,15.0,57,3.07102370262146,211.433,855.0
44687.0,11.0,61,4.3027307987213135,290.772,671.0
44688.0,11.0,44,2.651587009429932,276.7025,484.0
44689.0,15.0,65,4.839583396911621,494.4655000000001,975.0
44690.0,9.0,59,4.005369424819946,435.8735,531.0
44691.0,8.0,29,1.565323829650879,223.318,232.0
44692.0,7.0,16,0.5831952095031738,113.8495,112.0
44693.0,12.0,36,1.8708302974700928,228.953,432.0
44694.0,30.0,77,3.911464214324951,447.1689999999999,2310.0
44695.0,12.0,62,3.035036563873291,288.01300000000003,744.0
44696.0,8.0,58,3.146972894668579,328.257,464.0
44697.0,6.0,56,3.2582147121429443,283.5245,336.0
44698.0,11.0,29,1.454174518585205,162.0425,319.0
44699.0,10.0,28,1.8090753555297847,221.928,280.0
44700.0,9.0,59,3.654621839523315,411.8505,531.0
44701.0,8.0,39,2.4535717964172363,249.1395,312.0
44702.0,6.0,25,1.72943377494812,192.4055,150.0
44703.0,15.0,26,0.9481515884399414,102.4675,390.0
44704.0,15.0,62,4.075616359710693,351.463,930.0
44705.0,19.0,46,1.83028531074524,183.697,874.0
44706.0,10.0,55,3.345661401748657,336.28150000000005,550.0
44707.0,22.0,47,2.602961778640747,287.2575,1034.0
44708.0,9.0,59,3.734466552734375,343.1795,531.0
44709.0,21.0,58,3.4812605381011963,291.814,1218.0
44710.0,13.0,63,3.337925434112549,163.746,819.0
44711.0,10.0,60,3.584746837615967,186.75,600.0
44712.0,9.0,59,4.420983791351318,286.0075,531.0
44713.0,22.0,39,1.473541259765625,92.0715,858.0
44714.0,16.0,66,4.199279069900513,253.932,1056.0
44715.0,13.0,63,3.8409950733184814,254.54450000000003,819.0
44716.0,10.0,60,3.879148244857788,252.694,600.0
44717.0,8.0,48,2.957542657852173,191.1155,384.0
