prompt_id,input_tokens,output_tokens,runtime_seconds,energy_joules,tin_tout
44655.0,20,66,3.204028367996216,495.1045,1320
44656.0,11,61,3.214385271072388,494.5725000000001,671
44657.0,14,64,3.2901172637939453,500.1820000000001,896
44658.0,11,61,3.3506016731262207,517.1199999999999,671
44659.0,21,71,3.23985242843628,494.6425,1491
44660.0,17,67,3.1180098056793213,436.9215,1139
44661.0,9,59,3.6165285110473633,500.2615,531
44662.0,4,54,3.2616539001464844,456.3755000000001,216
44663.0,8,58,3.4693665504455566,469.315,464
44664.0,6,55,3.3181629180908203,463.606,330
44665.0,12,62,2.653644323348999,358.8035,744
44666.0,7,57,3.421799659729004,417.394,399
44667.0,16,66,2.507419347763061,259.3755,1056
44668.0,8,58,3.469886302947998,343.03950000000003,464
44669.0,9,59,2.833815813064575,357.936,531
44670.0,13,63,2.5699052810668945,382.662,819
44671.0,11,61,3.05908203125,477.2595,671
44672.0,13,63,3.0689945220947266,464.05,819
44673.0,14,64,3.40455961227417,463.494,896
44674.0,29,79,3.0787241458892822,451.008,2291
44675.0,12,62,3.488924026489258,469.27,744
44676.0,12,62,2.6335132122039795,226.7705,744
44677.0,12,62,3.248830556869507,377.83,744
44678.0,18,58,2.313440084457397,319.235,1044
44679.0,18,68,3.2235429286956787,418.0495,1224
44680.0,9,59,2.909590482711792,370.937,531
44681.0,7,57,3.0374951362609863,420.0545000000001,399
44682.0,13,63,3.28586745262146,412.5885,819
44683.0,11,61,4.400417566299439,506.615,671
44684.0,16,66,3.647007703781128,433.055,1056
44685.0,10,60,4.798187017440796,534.294,600
44686.0,7,57,3.7683238983154297,312.4095,399
44687.0,6,56,4.51258659362793,490.11800000000005,336
44688.0,11,49,3.5959365367889404,489.3365,539
44689.0,15,65,4.196981906890869,406.6475,975
44690.0,29,79,3.32889175415039,288.252,2291
44691.0,11,61,4.164557218551636,450.22649999999993,671
44692.0,15,65,4.048056364059448,465.386,975
44693.0,9,59,3.9546170234680176,425.172,531
44694.0,19,69,4.56391716003418,532.11,1311
44695.0,22,72,4.523943185806274,468.265,1584
44696.0,23,73,3.853189706802368,432.4735,1679
44697.0,25,75,4.739105463027954,631.701,1875
44698.0,14,59,3.964223861694336,527.376,826
44699.0,13,63,4.429688930511475,564.8195,819
44700.0,18,68,4.287521600723267,508.3855,1224
44701.0,13,63,3.6345560550689697,415.854,819
44702.0,21,71,4.353297710418701,494.125,1491
44703.0,12,62,4.47521185874939,579.5999999999999,744
44704.0,14,64,5.227043867111206,631.965,896
44705.0,13,63,4.270370244979858,479.038,819
44706.0,13,63,3.6223044395446777,308.21400000000006,819
44707.0,17,67,4.437579870223999,496.8285,1139
44708.0,12,62,4.256574392318726,548.1475,744
44709.0,17,67,4.18554949760437,440.5880000000001,1139
44710.0,14,61,3.2505249977111816,319.205,854
44711.0,25,75,4.232287645339966,449.3545,1875
44712.0,17,67,4.643811702728272,564.1039999999999,1139
44713.0,13,43,3.1480538845062256,349.439,559
44714.0,17,67,4.891247987747192,570.2455,1139
44715.0,9,59,3.1407949924468994,381.627,531
44716.0,13,63,4.522977113723755,489.743,819
44717.0,12,62,3.009432792663574,398.428,744
44718.0,8,58,4.407692193984985,580.122,464
44719.0,9,59,4.477375507354736,482.47,531
44720.0,14,64,3.681265354156494,441.6565,896
44721.0,12,62,4.41530179977417,435.0485000000001,744
44722.0,7,57,4.226408243179321,479.2935,399
44723.0,19,69,4.469884634017944,518.4570000000001,1311
44724.0,10,60,5.64712929725647,620.888,600
44725.0,9,59,4.1620965003967285,359.403,531
44726.0,31,81,4.29897928237915,526.8845,2511
44727.0,13,63,3.875996589660645,481.3045,819
44728.0,24,74,4.468765258789063,616.6510000000001,1776
44729.0,12,62,3.8655943870544434,557.443,744
44730.0,13,63,5.074091672897339,636.918,819
44731.0,12,62,4.215335845947266,488.387,744
44732.0,18,68,3.439588785171509,438.2785,1224
44733.0,15,65,3.772674560546875,510.4200000000001,975
44734.0,12,62,3.2524209022521973,358.65950000000004,744
44735.0,12,62,4.230261564254761,559.423,744
44736.0,14,64,3.734896421432495,554.625,896
44737.0,17,67,3.686201333999634,578.5345000000001,1139
44738.0,14,64,3.945597887039185,494.841,896
44739.0,17,67,3.16666030883789,421.44,1139
44740.0,15,65,3.8920528888702393,408.722,975
44741.0,13,63,3.6896684169769287,517.1940000000001,819
44742.0,12,62,3.534585237503052,363.2695,744
44743.0,10,60,4.200007915496826,509.215,600
44744.0,12,62,3.865187406539917,589.8615000000001,744
44745.0,16,66,2.665531873703003,337.71000000000004,1056
44746.0,8,58,3.7522060871124254,504.621,464
44747.0,17,58,3.376650094985962,403.103,986
44748.0,19,69,3.527730703353882,466.2665,1311
44749.0,14,64,3.77490758895874,539.7495,896
44750.0,12,62,3.800855875015259,534.034,744
44751.0,13,63,3.5577521324157715,560.3445,819
44752.0,11,61,3.943777561187744,534.5575,671
44753.0,8,58,3.9966378211975098,463.027,464
44754.0,16,66,3.710724115371704,487.34850000000006,1056
44755.0,21,71,3.464517831802368,306.287,1491
44756.0,16,66,3.961949348449707,443.505,1056
44757.0,12,62,3.961053133010864,517.8385,744
44758.0,12,62,4.223169565200806,579.4544999999999,744
44759.0,14,64,3.764592170715332,405.7935000000001,896
44760.0,9,59,4.146358966827393,505.6395,531
44761.0,7,57,4.052093505859375,504.5475,399
44762.0,12,62,4.388175964355469,528.7065,744
44763.0,9,59,4.1968092918396,525.6895,531
44764.0,13,63,3.836111307144165,464.43450000000007,819
44765.0,12,62,3.759572982788086,446.1635,744
44766.0,17,67,3.731123685836792,405.337,1139
44767.0,13,63,3.854819059371948,343.3025,819
44768.0,18,68,3.8047163486480713,424.594,1224
44769.0,10,60,3.419045925140381,351.6885,600
44770.0,14,64,3.633604049682617,414.3380000000001,896
44771.0,21,71,3.671651840209961,431.3730000000001,1491
44772.0,18,68,3.785227537155152,438.524,1224
44773.0,11,61,3.7680277824401855,493.9985,671
44774.0,14,64,3.540990829467773,421.0065,896
44775.0,14,64,3.43829083442688,341.99800000000005,896
44776.0,8,58,3.136542320251465,343.6265,464
44777.0,8,58,3.2139480113983154,332.716,464
44778.0,13,63,3.142971992492676,396.465,819
44779.0,15,65,3.2644526958465576,422.2655,975
44780.0,18,68,3.5090224742889404,421.8595,1224
44781.0,11,61,3.184525966644287,419.9565,671
44782.0,9,59,2.963242292404175,362.1865,531
44783.0,16,66,3.639981985092163,426.0945,1056
44784.0,19,47,1.7391176223754885,266.91549999999995,893
44785.0,25,75,4.242059707641602,623.07,1875
44786.0,13,63,2.63576340675354,419.301,819
44787.0,27,77,3.798086643218994,587.711,2079
44788.0,15,65,3.535810947418213,553.039,975
44789.0,9,43,2.690565824508667,437.4405,387
44790.0,14,64,3.3455889225006104,472.16300000000007,896
44791.0,12,62,4.460673093795776,667.2934999999999,744
44792.0,11,61,3.5792653560638428,581.0505,671
44793.0,11,61,3.461529493331909,492.3765,671
44794.0,13,63,2.913582563400269,427.963,819
44795.0,17,67,4.489026784896851,640.7405,1139
44796.0,11,61,2.997842788696289,416.471,671
44797.0,13,63,4.502352476119995,535.309,819
44798.0,14,64,3.117422342300415,401.7289999999999,896
44799.0,7,57,3.859508514404297,498.1329999999999,399
44800.0,13,63,3.348647356033325,400.4605,819
44801.0,17,67,2.712951421737671,345.952,1139
44802.0,13,63,3.638037204742432,414.774,819
44803.0,22,72,3.36836838722229,424.39,1584
44804.0,15,65,3.4508540630340576,413.9875,975
44805.0,10,60,3.547535419464112,390.932,600
44806.0,17,67,3.100876808166504,354.6485,1139
44807.0,10,60,3.0617618560791016,424.8295,600
44808.0,11,61,3.340130090713501,350.43800000000005,671
44809.0,21,71,3.2886619567871094,387.9655,1491
44810.0,17,67,2.715470790863037,388.6465,1139
44811.0,11,61,2.914844512939453,388.1755,671
44812.0,16,66,3.580416679382324,550.434,1056
44813.0,18,68,3.9017510414123535,394.71100000000007,1224
44814.0,16,66,3.029361724853516,400.9615,1056
44815.0,14,64,3.378016710281372,451.9425,896
44816.0,15,65,2.929513692855835,405.6595,975
44817.0,11,61,3.850954294204712,467.30099999999993,671
44818.0,24,74,3.917884111404419,455.4395,1776
44819.0,28,78,3.433021545410156,375.168,2184
44820.0,15,65,3.3374643325805664,355.2395,975
44821.0,13,63,3.679705619812012,426.2655,819
44822.0,11,61,4.013108253479004,510.5464999999999,671
44823.0,16,66,3.5398411750793457,508.1165,1056
44824.0,11,61,3.314923048019409,396.941,671
44825.0,15,65,3.435078382492065,426.3065,975
44826.0,17,67,2.8886988162994385,324.831,1139
44827.0,16,66,3.812117338180542,469.27,1056
44828.0,13,63,3.493149757385254,454.557,819
44829.0,10,60,2.964418888092041,345.1245,600
44830.0,12,57,2.276841640472412,247.8015,684
44831.0,13,63,3.2300169467926025,340.881,819
44832.0,14,64,3.343421459197998,358.6935,896
44833.0,13,63,3.5141382217407227,427.71,819
44834.0,12,62,3.099026918411255,375.0335,744
44835.0,14,64,4.024925947189331,474.024,896
44836.0,15,65,2.9645888805389404,341.69300000000004,975
44837.0,12,62,3.4798271656036377,462.5355,744
44838.0,23,73,3.106706380844116,430.0045,1679
44839.0,19,69,3.0793802738189697,338.606,1311
44840.0,9,59,3.105463743209839,414.3015,531
44841.0,16,32,1.0952730178833008,208.5375,512
44842.0,16,66,2.6788651943206787,418.5585,1056
44843.0,15,65,4.088764190673828,556.664,975
44844.0,17,67,3.873764991760254,558.33,1139
44845.0,15,65,3.666247129440308,559.9625,975
44846.0,15,65,3.7090072631835938,562.5844999999999,975
44847.0,18,68,2.940180778503418,426.1075,1224
44848.0,13,63,2.52133584022522,338.59349999999995,819
44849.0,14,64,3.082958698272705,438.117,896
44850.0,17,67,3.948485136032105,598.9005,1139
44851.0,16,66,2.929865598678589,412.5665,1056
44852.0,14,64,3.375218391418457,412.904,896
44853.0,14,64,3.219167470932007,474.751,896
44854.0,14,64,3.1660284996032715,439.1285,896
44855.0,14,64,2.482504606246948,341.0665,896
44856.0,11,61,2.971633195877075,403.59,671
44857.0,13,63,3.3680543899536133,406.0655,819
44858.0,16,66,2.273681879043579,337.293,1056
44859.0,16,66,2.537053108215332,405.7675,1056
44860.0,11,61,2.7223119735717773,330.44699999999995,671
44861.0,16,66,3.174600124359131,324.9295,1056
44862.0,15,65,2.413266181945801,261.022,975
44863.0,13,63,2.90529465675354,401.136,819
44864.0,13,50,2.566362142562866,409.407,650
44865.0,11,61,3.597820997238159,413.6105,671
44866.0,10,60,3.3736603260040283,363.9305,600
44867.0,25,75,2.9962706565856934,309.971,1875
44868.0,13,60,3.13004469871521,313.1925,780
44869.0,15,57,2.966209173202514,376.4905,855
44870.0,19,69,3.056351900100708,378.197,1311
44871.0,12,37,1.7030291557312012,189.2155,444
44872.0,12,62,2.9822661876678467,324.293,744
44873.0,9,59,3.086639642715454,378.514,531
44874.0,10,60,3.6541128158569336,404.958,600
44875.0,13,63,3.7143633365631104,417.848,819
44876.0,12,44,2.522999763488769,332.1825,528
44877.0,13,63,3.139677286148072,467.0239999999999,819
44878.0,22,72,3.912487983703613,424.8045,1584
44879.0,16,66,3.69469952583313,390.016,1056
44880.0,13,37,1.768402099609375,281.2865,481
44881.0,11,61,3.853190660476685,498.4915,671
44882.0,21,45,2.0574307441711426,311.6915,945
44883.0,14,64,3.2880895137786865,460.254,896
44884.0,9,59,3.3883628845214844,469.2555,531
44885.0,15,65,2.453500986099243,318.169,975
44886.0,13,63,3.602366209030152,392.03,819
44887.0,8,26,1.669750452041626,263.829,208
44888.0,14,64,3.414435148239136,450.9655,896
44889.0,21,71,3.2248899936676025,453.831,1491
44890.0,18,68,3.173151969909668,476.28649999999993,1224
44891.0,8,58,3.21408748626709,370.1615000000001,464
44892.0,11,61,4.188136100769043,461.8355,671
44893.0,9,59,5.492153644561768,675.8225,531
44894.0,13,63,4.090633630752564,472.82700000000006,819
44895.0,9,59,4.638814210891724,657.179,531
44896.0,11,61,4.93903112411499,664.563,671
44897.0,9,59,5.1443259716033936,739.3035000000001,531
44898.0,10,60,3.975630044937134,493.565,600
44899.0,11,61,3.5980124473571777,489.1985,671
44900.0,16,66,4.52181887626648,486.339,1056
44901.0,13,63,3.187319278717041,410.4735,819
44902.0,15,65,4.560438394546509,500.803,975
44903.0,14,64,5.081967353820801,638.4095,896
44904.0,14,64,4.585560321807861,556.497,896
44905.0,14,64,5.285738945007324,644.217,896
44906.0,12,62,5.486938238143921,592.2204999999999,744
44907.0,11,37,2.839992046356201,342.27250000000004,407
44908.0,12,62,4.238439083099365,357.7285,744
44909.0,13,63,4.3770432472229,451.5025,819
44910.0,13,40,2.6267130374908447,298.32500000000005,520
44911.0,14,64,4.930297613143921,452.996,896
44912.0,17,45,2.930269956588745,269.993,765
44913.0,7,57,5.41701340675354,532.7375,399
44914.0,13,46,3.2154204845428467,406.0750000000001,598
44915.0,19,69,3.7513267993927,403.2635,1311
44916.0,13,57,4.058927297592163,481.3405,741
44917.0,10,60,5.053776979446411,617.192,600
44918.0,23,73,4.2929534912109375,416.0865,1679
44919.0,7,57,4.560545444488525,562.5880000000001,399
44920.0,16,47,2.660274028778076,294.321,752
44921.0,14,64,3.816507339477539,504.8975,896
44922.0,11,26,1.4642071723937988,128.3005,286
44923.0,10,31,2.112943649291992,292.5765,310
44924.0,14,64,4.965541362762451,537.1355,896
44925.0,11,61,4.284424543380737,459.9635,671
44926.0,11,61,4.933371543884277,595.0464999999999,671
44927.0,8,58,3.421699047088623,484.052,464
44928.0,12,62,5.19922661781311,666.3685000000002,744
44929.0,10,60,3.789138555526733,403.455,600
44930.0,9,59,4.64669394493103,556.754,531
44931.0,16,66,5.618067026138306,809.656,1056
44932.0,18,68,4.249175786972046,485.96449999999993,1224
44933.0,15,65,4.092867136001587,537.7805000000001,975
44934.0,11,61,4.463749647140503,633.4879999999999,671
44935.0,21,71,5.389826536178589,708.396,1491
44936.0,10,60,3.994582176208496,415.5025,600
44937.0,14,64,5.360973119735718,711.0414999999999,896
44938.0,17,67,5.357583284378052,776.299,1139
44939.0,12,52,3.65418004989624,417.576,624
44940.0,14,64,4.477182388305664,423.6275,896
44941.0,11,61,6.267237901687622,847.75,671
44942.0,17,67,5.205077171325684,548.4255,1139
44943.0,19,69,4.382830381393433,644.2255,1311
44944.0,21,71,4.358135223388672,640.2545,1491
44945.0,14,64,4.099977731704712,572.7645,896
44946.0,16,66,5.538411378860474,784.697,1056
44947.0,16,66,5.344744682312012,719.7080000000002,1056
44948.0,9,59,4.788343906402588,620.4705,531
44949.0,16,66,4.466063499450684,598.395,1056
44950.0,11,61,4.881102085113525,573.3035000000001,671
44951.0,12,62,4.836242437362671,517.8305,744
44952.0,12,62,4.4063684940338135,534.212,744
44953.0,19,69,3.602729082107544,467.844,1311
44954.0,13,43,2.743839740753174,382.434,559
44955.0,6,56,4.187226057052612,535.489,336
44956.0,17,67,4.339852809906006,460.432,1139
44957.0,16,66,4.198914051055908,423.13450000000006,1056
44958.0,27,77,4.15754246711731,485.0865,2079
44959.0,19,69,4.009894371032715,450.802,1311
44960.0,14,64,4.320089817047119,507.0565,896
44961.0,11,58,3.843476295471192,308.923,638
44962.0,13,63,4.334721803665161,430.7830000000001,819
44963.0,16,66,4.211991786956787,374.9895,1056
44964.0,26,76,3.646820306777954,502.186,1976
44965.0,14,64,4.02896523475647,539.8734999999999,896
44966.0,16,66,2.9485905170440674,336.61,1056
44967.0,15,65,4.609227418899536,495.7465,975
44968.0,11,61,4.191797256469727,386.632,671
44969.0,9,59,3.2816646099090576,295.288,531
44970.0,10,60,3.499232530593872,396.4695,600
44971.0,12,62,3.718999147415161,374.2335000000001,744
44972.0,13,63,3.726593255996704,376.227,819
44973.0,15,65,3.273748874664306,363.253,975
44974.0,7,57,4.46286940574646,527.2305,399
44975.0,17,53,2.293259620666504,266.069,901
44976.0,11,61,4.455582141876221,530.3214999999999,671
44977.0,14,64,3.783275842666626,518.4895,896
44978.0,10,60,3.652796268463135,509.198,600
44979.0,16,66,2.9731149673461914,372.92,1056
44980.0,14,64,3.833320617675781,527.8700000000001,896
44981.0,12,62,3.912997961044312,549.7679999999999,744
44982.0,9,59,3.7116830348968506,558.286,531
44983.0,12,62,3.649585962295532,422.9375,744
44984.0,9,59,3.7179360389709473,398.253,531
44985.0,10,60,4.30222487449646,550.719,600
44986.0,13,63,3.4803383350372314,476.5470000000001,819
44987.0,12,62,3.559376716613769,497.14,744
44988.0,12,42,2.2088873386383057,265.5935,504
44989.0,13,37,2.11626410484314,360.631,481
44990.0,12,62,3.500040054321289,499.8055,744
44991.0,16,66,4.243971109390259,571.813,1056
44992.0,12,62,4.020376443862915,568.8695,744
44993.0,15,65,3.5228195190429688,474.62000000000006,975
44994.0,10,29,1.2877657413482666,201.356,290
44995.0,20,70,3.6671957969665527,561.739,1400
44996.0,14,64,4.06552791595459,548.638,896
44997.0,5,55,3.403697967529297,487.904,275
44998.0,7,57,3.866749048233032,494.124,399
44999.0,9,59,3.6757924556732178,493.7425,531
45000.0,9,59,3.578359842300415,399.8865,531
45001.0,14,64,3.457885265350342,328.8865,896
45002.0,14,57,3.5126631259918213,412.176,798
45003.0,9,59,3.458559036254883,362.85350000000005,531
45004.0,11,61,3.6290247440338135,399.0835000000001,671
45005.0,14,64,4.078182697296143,511.5195,896
45006.0,13,63,4.160606861114502,577.503,819
45007.0,9,59,3.160231828689575,454.7125,531
45008.0,9,59,3.775455474853516,485.3235,531
45009.0,10,60,3.741950035095215,459.501,600
45010.0,14,64,4.329904317855835,493.285,896
45011.0,10,60,4.332646608352661,444.6805,600
45012.0,11,42,2.506023645401001,278.1215,462
45013.0,20,70,3.449715614318848,394.73800000000006,1400
45014.0,23,73,3.2466745376586914,373.5725000000001,1679
45015.0,14,64,2.401460647583008,314.115,896
45016.0,14,64,2.9569005966186523,372.002,896
45017.0,13,63,3.3967432975769043,443.646,819
45018.0,12,62,3.291879177093506,425.07,744
45019.0,17,67,3.1974520683288574,451.3625,1139
45020.0,19,69,3.5103487968444824,451.0355,1311
45021.0,14,64,3.2463490962982178,399.32950000000005,896
45022.0,7,57,3.585653781890869,511.5855,399
45023.0,11,61,3.0727956295013428,403.3905,671
45024.0,28,78,3.458873748779297,432.9415,2184
45025.0,16,66,3.5640087127685547,431.5315000000001,1056
45026.0,13,63,3.927993774414064,476.187,819
45027.0,18,68,3.555680990219116,472.4375,1224
45028.0,9,59,3.03953218460083,472.2325,531
45029.0,16,66,3.731817960739136,567.4815,1056
45030.0,16,66,3.9845900535583496,531.4765000000001,1056
45031.0,8,58,3.725059509277344,452.6055,464
45032.0,22,72,3.773366689682007,447.153,1584
45033.0,18,68,4.161479711532593,483.211,1224
45034.0,17,67,3.7203352451324463,442.054,1139
45035.0,14,64,3.4458460807800293,392.084,896
45036.0,12,62,2.740406990051269,339.8245,744
45037.0,12,62,4.038131952285767,422.7515,744
45038.0,16,62,2.665140151977539,334.32450000000006,992
45039.0,13,63,2.6854522228240967,362.359,819
45040.0,16,66,2.964355707168579,405.176,1056
45041.0,24,74,3.033292770385742,512.475,1776
45042.0,15,65,2.837587833404541,405.9035,975
45043.0,15,65,3.738203525543213,547.4975,975
45044.0,7,57,3.470669269561768,485.6805,399
45045.0,8,58,3.162559747695923,496.498,464
45046.0,19,69,2.782355785369873,430.418,1311
45047.0,9,59,4.245029449462891,639.1915,531
45048.0,11,61,2.881382703781128,418.5895,671
45049.0,9,59,3.659070253372192,563.281,531
45050.0,11,61,3.472285270690918,500.8615,671
45051.0,12,62,3.0710394382476807,477.005,744
45052.0,14,64,3.4131267070770264,487.7375,896
45053.0,18,68,3.5720324516296387,505.0545,1224
45054.0,7,57,3.3103606700897217,499.418,399
45055.0,11,61,3.679067373275757,554.7094999999999,671
45056.0,11,61,3.312565565109253,474.2805,671
45057.0,11,61,2.6990084648132324,338.77900000000005,671
45058.0,12,62,3.8539879322052,475.7325,744
45059.0,23,73,4.187531471252441,582.1895,1679
45060.0,16,66,3.555849075317383,489.509,1056
45061.0,9,59,3.768875360488892,468.2284999999999,531
45062.0,24,74,3.742088556289673,438.185,1776
45063.0,20,70,3.774862766265869,400.5125,1400
45064.0,10,60,3.677353858947754,402.2695,600
45065.0,26,56,2.5690560340881348,384.269,1456
45066.0,19,69,2.714935302734375,364.711,1311
45067.0,14,64,3.2210700511932373,464.5315000000001,896
45068.0,16,66,3.133585929870605,401.5780000000001,1056
45069.0,11,61,2.848001003265381,305.79,671
45070.0,15,65,4.262607336044312,510.29,975
45071.0,15,65,3.608492136001587,485.401,975
45072.0,10,60,3.818482875823975,431.49750000000006,600
45073.0,17,67,3.4503087997436523,443.145,1139
45074.0,13,63,3.077208995819092,386.178,819
45075.0,16,66,3.38878870010376,372.976,1056
45076.0,28,78,3.5416078567504883,392.5475,2184
45077.0,10,60,3.085637331008911,400.964,600
45078.0,15,65,3.680241823196411,361.404,975
45079.0,15,65,3.854568719863892,430.0315,975
45080.0,13,63,4.420105695724487,499.3405,819
45081.0,9,59,3.674814462661743,506.048,531
45082.0,10,34,1.6876225471496582,190.84,340
45083.0,9,50,2.8803300857543945,337.24150000000003,450
45084.0,16,50,2.7522494792938232,406.522,800
45085.0,15,46,2.6626245975494385,405.3135,690
45086.0,16,66,2.9522180557250977,377.68,1056
45087.0,14,64,3.592369079589844,531.7975,896
45088.0,29,79,4.168079376220703,608.7495,2291
45089.0,19,69,3.670071840286255,542.6510000000001,1311
45090.0,14,64,3.790696859359741,478.5460000000001,896
45091.0,22,72,4.484147310256958,568.278,1584
45092.0,14,64,4.105700492858887,459.675,896
45093.0,15,65,3.585011959075928,545.9425,975
45094.0,17,67,3.872546911239624,534.361,1139
45095.0,12,62,2.913014888763428,384.9875,744
45096.0,9,59,4.041839361190796,556.1475,531
45097.0,8,58,3.4152262210845947,455.2024999999999,464
45098.0,10,60,3.797652006149292,545.7415,600
45099.0,29,79,3.259481906890869,429.9585,2291
45100.0,10,60,4.602859258651733,528.204,600
45101.0,7,57,2.873195171356201,344.968,399
45102.0,19,69,4.284752130508423,497.7955,1311
45103.0,11,61,4.08389687538147,489.811,671
45104.0,20,70,3.882813453674317,544.414,1400
45105.0,10,60,3.814602851867676,556.598,600
45106.0,6,56,3.250690460205078,488.9825,336
45107.0,16,66,2.8016324043273926,420.073,1056
45108.0,8,35,1.4349465370178225,131.2585,280
45109.0,6,56,3.047527313232422,500.2255,336
45110.0,8,58,3.897531509399414,544.575,464
45111.0,8,58,4.571590423583984,554.783,464
45112.0,16,66,3.764180898666382,537.08,1056
45113.0,14,64,3.343687057495117,485.093,896
45114.0,10,60,2.888105869293213,413.231,600
45115.0,9,59,3.2112584114074707,417.6795,531
45116.0,11,61,3.0383858680725098,329.28650000000005,671
45117.0,8,58,3.4410994052886963,387.8025,464
45118.0,12,62,3.2798759937286377,306.9685,744
45119.0,9,59,3.169745445251465,298.9375,531
45120.0,17,67,3.4355216026306152,337.79,1139
45121.0,6,56,3.103235006332397,302.34099999999995,336
45122.0,10,60,3.8637855052948,402.9794999999999,600
45123.0,11,61,3.2454869747161865,297.275,671
45124.0,13,33,1.349745512008667,193.699,429
45125.0,10,60,3.6109189987182617,522.0865,600
45126.0,11,46,2.787219524383545,396.18050000000005,506
45127.0,11,61,3.175166606903076,453.53,671
45128.0,12,62,3.819331169128418,504.609,744
45129.0,13,63,4.412513494491577,531.138,819
45130.0,13,63,3.960479736328125,453.597,819
45131.0,9,47,3.3412675857543945,339.6505,423
45132.0,9,59,3.49422287940979,285.5285,531
45133.0,26,76,3.826601982116699,388.215,1976
45134.0,31,81,3.862756729125977,366.965,2511
45135.0,12,62,4.58795166015625,668.9995,744
45136.0,25,75,4.443657159805298,541.1405,1875
45137.0,14,64,3.760865449905396,465.2475,896
45138.0,18,68,3.2666518688201904,407.4585,1224
45139.0,14,64,4.022905826568604,530.3620000000001,896
45140.0,14,64,3.427248239517212,419.398,896
45141.0,10,60,4.557448625564575,614.2494999999999,600
45142.0,12,62,3.054076671600342,456.1175,744
45143.0,13,63,3.384074687957764,477.2935,819
45144.0,15,65,4.219117641448975,572.7715000000001,975
45145.0,15,65,4.305637836456299,624.301,975
45146.0,15,65,4.867125511169434,545.222,975
45147.0,8,58,4.93750524520874,668.3019999999999,464
45148.0,17,67,5.075768947601318,611.6185,1139
45149.0,9,59,4.891639947891235,581.367,531
45150.0,12,62,5.23893141746521,640.2555,744
45151.0,10,60,5.203262567520142,698.2695000000001,600
45152.0,12,62,5.823597431182861,685.0775000000001,744
45153.0,13,63,4.956021547317505,620.7405000000001,819
45154.0,11,61,4.412624597549439,635.073,671
45155.0,7,57,5.338370323181152,626.151,399
45156.0,12,62,4.979443788528442,631.7465,744
45157.0,14,64,4.505005359649658,560.1625,896
45158.0,10,60,5.424652576446533,596.9935,600
45159.0,15,65,5.941992521286011,761.8185000000001,975
45160.0,21,71,5.81184983253479,690.138,1491
45161.0,14,64,4.75275182723999,674.1395,896
45162.0,14,64,5.339090347290039,635.9834999999999,896
45163.0,14,64,4.814341068267822,561.7555,896
45164.0,14,64,5.049838781356812,495.5944999999999,896
45165.0,12,62,5.022156476974487,478.854,744
45166.0,13,63,5.070072889328003,708.613,819
45167.0,14,64,3.549113273620605,383.8605,896
45168.0,9,59,4.958307266235352,500.7585000000001,531
45169.0,17,67,5.481547355651856,545.325,1139
45170.0,11,61,5.613664150238037,549.1039999999999,671
45171.0,14,64,5.154278755187988,516.4095,896
45172.0,19,69,5.345640659332275,521.1825,1311
45173.0,18,68,4.816053628921509,464.4440000000001,1224
45174.0,9,59,4.321633577346802,543.244,531
45175.0,11,61,4.369191646575928,447.029,671
45176.0,21,71,5.56102991104126,465.588,1491
45177.0,12,62,3.842960357666016,437.0135,744
45178.0,14,64,4.8580732345581055,461.4575,896
45179.0,21,71,4.877267360687256,667.2875,1491
45180.0,16,66,5.492137908935547,635.7915,1056
45181.0,11,61,4.887238025665283,613.0709999999999,671
45182.0,22,72,5.419795274734497,609.1595000000001,1584
45183.0,14,64,5.554204940795898,653.9404999999999,896
45184.0,14,64,5.444594144821167,629.716,896
45185.0,25,75,4.941925764083862,686.3505,1875
45186.0,23,73,5.739524602890015,737.2855,1679
45187.0,11,61,5.231230020523071,540.2265,671
45188.0,13,63,5.46458911895752,543.5559999999999,819
45189.0,13,63,5.680813312530518,764.9534999999998,819
45190.0,8,58,5.100735425949097,653.4794999999999,464
45191.0,15,65,5.685528993606567,794.0855,975
45192.0,14,64,4.532447814941406,528.8045,896
45193.0,9,59,5.192088842391968,770.7885000000001,531
45194.0,9,59,5.262158155441284,705.1614999999999,531
45195.0,21,71,5.548669338226318,772.459,1491
45196.0,11,61,5.361614465713501,655.4309999999999,671
45197.0,15,65,5.066872358322144,732.3515,975
45198.0,10,60,4.294846057891846,496.3175,600
45199.0,11,61,4.742000341415405,550.0585,671
45200.0,10,60,3.836280822753906,531.7095,600
45201.0,13,63,3.800268173217773,432.7385,819
45202.0,9,59,3.3045766353607178,455.0375,531
45203.0,15,65,4.559916734695435,538.9715000000001,975
45204.0,14,64,2.996487617492676,353.063,896
45205.0,13,63,3.964656829833984,475.8045,819
45206.0,18,68,3.790032148361206,451.1825,1224
45207.0,10,60,4.041717529296875,427.7785,600
45208.0,16,66,3.4422826766967773,283.28650000000005,1056
45209.0,15,37,1.9164361953735352,234.5575,555
45210.0,14,64,3.448503017425537,423.02,896
45211.0,11,61,3.410782814025879,419.2935,671
45212.0,11,61,3.68176531791687,479.07400000000007,671
45213.0,8,58,3.846325635910034,549.9195,464
45214.0,12,62,4.102225065231323,491.5330000000001,744
45215.0,10,60,4.446035623550415,491.331,600
45216.0,7,57,3.737857341766357,522.3815,399
45217.0,24,74,3.495336532592773,433.507,1776
45218.0,11,61,3.422053098678589,462.9605,671
45219.0,14,64,2.4482223987579346,343.8645,896
