input_tokens_z,output_tokens_z,runtime_z,energy_z,accuracy
-0.39543476603865013,-0.10833529983221551,1.1510943694155178,0.5237981116048266,0.723
-0.6238474073519837,-0.2709907778517998,1.3574847706131072,2.809087676861965,0.723
3.0307548536613536,2.3314968704615495,1.4642316065849976,2.6087202711608963,0.723
0.5182157992146842,0.5422866122461217,0.781736429764328,1.342440172873015,0.723
2.80234221234802,2.168841392441965,1.7080884693913316,1.4198766360397206,0.723
-0.39543476603865013,-0.10833529983221551,2.055170133648656,2.968231422522591,0.723
-0.6238474073519837,-0.2709907778517998,1.0965619426678832,1.293227673339494,0.723
-0.6238474073519837,-0.2709907778517998,1.4637891812294637,1.7644310036406603,0.723
-0.16702212472531652,0.05432017818736881,0.9059096702740868,0.5405470345822191,0.723
1.4318663644680185,1.192908524324459,1.6656658726685494,2.347206145321972,0.723
2.345516929721353,1.8435304364027965,1.905778461117308,3.4117100916588883,0.723
0.5182157992146842,-0.10833529983221551,0.43684541532566556,-0.1287144275040491,0.723
-0.6238474073519837,-0.2709907778517998,0.5495775996384179,0.4398127615992096,0.723
-0.6238474073519837,-0.2709907778517998,0.7985495270554371,0.6053716523661608,0.723
-0.6238474073519837,-0.2709907778517998,0.6282792622711332,-0.067233353034732,0.723
0.7466284405280178,0.7049420902657061,3.1507206444274574,4.281508365640834,0.723
1.6602790057813521,1.3555640023440434,1.4861405326017691,0.16738976843910439,0.723
-1.3090853312919846,-0.7589572119105528,1.3465410460842249,1.1439273191971244,0.723
-1.080672689978651,-0.5963017338909685,0.9468802378118647,0.9943149010120566,0.723
-0.39543476603865013,-0.10833529983221551,1.0311991523836872,0.2734291301479841,0.723
-0.39543476603865013,-0.10833529983221551,1.0331526218724514,1.0143360383800284,0.723
0.5182157992146842,0.5422866122461217,0.6937636308189223,0.9394629584212022,0.723
-0.6238474073519837,-0.2709907778517998,1.764110836825521,1.1676263542111835,0.723
-1.537497972605318,-0.9216126899301371,1.4619727907660103,0.027005529802399647,0.723
-0.16702212472531652,0.05432017818736881,0.8932532049534777,0.6501082619158376,0.723
0.06139051658801707,0.21697565620695314,1.7827675909802136,2.4780679725986268,0.723
-0.6238474073519837,-0.2709907778517998,1.775218533267514,1.9485220404861365,0.723
-1.080672689978651,-0.5963017338909685,1.1210367116393523,1.6232398565506931,0.723
-1.080672689978651,-0.5963017338909685,0.9404050280494897,0.30167538406993316,0.723
-0.8522600486653172,-0.43364625587138417,1.1999878805088737,0.816714796254704,0.723
-0.16702212472531652,0.05432017818736881,0.87347441975782,1.0226191096847916,0.723
-0.8522600486653172,-0.43364625587138417,1.0829502195618985,1.6936459626411817,0.723
-0.16702212472531652,-1.0842681679497215,1.1060034006033028,0.5308061783922797,0.723
0.9750410818413514,0.8675975682852904,1.3151749746141506,1.084011022999052,0.723
0.06139051658801707,0.21697565620695314,1.264980520073497,0.1885700008228128,0.723
0.06139051658801707,0.21697565620695314,1.0596572436042824,0.9767813598701652,0.723
-0.8522600486653172,-0.43364625587138417,0.8104528047614967,1.20743680994398,0.723
-0.16702212472531652,0.05432017818736881,0.5602740590044771,0.2555790669056421,0.723
-0.6238474073519837,-0.2709907778517998,1.424552271173923,2.354673392057967,0.723
0.06139051658801707,0.21697565620695314,0.9378291002618674,1.9567560731556186,0.723
2.1171042884080196,-3.849411294282655,-1.2515151060490035,-1.2349324202342213,0.723
0.06139051658801707,0.21697565620695314,1.1990089046905084,1.3224324096783024,0.723
-1.080672689978651,-0.5963017338909685,1.3149023106128508,2.69397616762607,0.723
-0.8522600486653172,-0.43364625587138417,1.1696775416410927,1.6179258517093176,0.723
-1.3090853312919846,-0.7589572119105528,1.3051745554760663,0.9242788137150534,0.723
-1.3090853312919846,-0.7589572119105528,1.3650713663150271,1.9953940596994209,0.723
-1.537497972605318,-0.9216126899301371,1.419030451635271,1.388380458015957,0.723
-1.7659106139186516,-1.0842681679497215,1.8455451156685236,2.6751364155625996,0.723
-1.7659106139186516,-1.0842681679497215,1.5351537543970655,2.3717923338288456,0.723
-0.39543476603865013,-0.10833529983221551,1.6325650231792463,2.726069725388713,0.723
0.9750410818413514,-3.6867558162630707,-0.6259882166396356,-1.1695639194044347,0.723
-0.6238474073519837,-2.7108229481455646,0.07450054319283937,1.0574677471386855,0.723
-0.39543476603865013,-0.10833529983221551,0.8794054220545867,1.4422694601321997,0.723
2.1171042884080196,1.680874958383212,1.0671282372398976,0.8910306189944267,0.723
0.28980315790135064,0.37963113422653744,1.8341018183975337,1.8846380728880432,0.723
1.6602790057813521,1.3555640023440434,0.5518418313861977,1.057115560576212,0.723
-0.8522600486653172,-0.43364625587138417,1.1514297834883498,1.3835479234118861,0.723
-1.080672689978651,-0.5963017338909685,1.9834955452467,2.5149316521568,0.723
-0.16702212472531652,0.05432017818736881,2.119149247504338,1.9989872542482043,0.723
-0.39543476603865013,-0.10833529983221551,1.552391908720338,1.5864876284363403,0.723
0.06139051658801707,0.21697565620695314,1.9922135097978486,2.7718851849145763,0.723
-0.6238474073519837,-0.2709907778517998,1.5906375170506053,-1.4309710518572902,0.723
0.5182157992146842,0.5422866122461217,2.4163447916498773,-1.1193394407610204,0.723
-0.16702212472531652,0.05432017818736881,1.3803129104753569,-1.3511851922548421,0.723
-0.6238474073519837,-0.2709907778517998,1.0329595159975582,-1.5631613803442879,0.723
-0.39543476603865013,-0.10833529983221551,0.8838401339551796,-1.9935066113407416,0.723
1.203453723154685,1.0302530463048747,1.9960035394159164,-1.1836112593836103,0.723
-1.080672689978651,-6.126587986556835,-0.36279779533565626,-2.3034486185486878,0.723
0.06139051658801707,0.21697565620695314,3.085359908461079,-1.0716694292099789,0.723
-0.6238474073519837,-0.2709907778517998,2.7752064745441802,-1.0956448638047143,0.723
1.8886916470946857,0.37963113422653744,2.4718375185993495,-1.2675698610427104,0.723
0.9750410818413514,0.8675975682852904,2.216094559654161,-0.7021499381931762,0.723
0.06139051658801707,0.21697565620695314,2.5730578661284556,-1.2623004367788622,0.723
-0.16702212472531652,0.05432017818736881,2.374106149749889,-0.5641195540499677,0.723
-1.3090853312919846,-0.7589572119105528,2.6424835367881845,-0.4955858322156697,0.723
-0.6238474073519837,-0.2709907778517998,1.367942368843782,-0.2874480318514125,0.723
0.5182157992146842,0.5422866122461217,1.7200231221331572,-0.3387424443555068,0.723
0.28980315790135064,0.37963113422653744,1.8368146384543016,-0.1486419456592112,0.723
0.28980315790135064,0.37963113422653744,2.230325752960359,-0.39817727031627337,0.723
-0.16702212472531652,0.05432017818736881,1.0052604018326365,-1.2028165721828143,0.723
0.28980315790135064,0.37963113422653744,1.4534395280623174,-1.0491161150383987,0.723
0.06139051658801707,0.21697565620695314,0.9655909644983212,-0.7462356713109396,0.723
-1.9943232552319852,-1.2469236459693058,0.365533507396671,-1.1493778338996077,0.723
0.28980315790135064,0.37963113422653744,1.2981988391907573,-1.2098335550857733,0.723
1.4318663644680185,1.192908524324459,0.6908074674788026,-1.9774219389685208,0.723
0.06139051658801707,0.21697565620695314,0.8101973223274022,-1.630121407791836,0.723
-0.8522600486653172,-0.43364625587138417,1.0151435380989289,-1.6320874112608355,0.723
-0.16702212472531652,0.05432017818736881,1.8911476096174238,-1.4654095479979237,0.723
1.203453723154685,1.0302530463048747,2.2875919164552725,-0.9551803801284592,0.723
0.06139051658801707,0.21697565620695314,2.105798983029737,-1.1323168468795166,0.723
-0.6238474073519837,-0.2709907778517998,1.0064027892956167,-1.6501291709865498,0.723
-0.16702212472531652,0.05432017818736881,2.08168371967642,-1.4772724396782113,0.723
-0.39543476603865013,-0.10833529983221551,1.2084225359573022,-1.8287055903917722,0.723
-0.8522600486653172,-0.43364625587138417,1.8809557654099338,-1.3088425597184363,0.723
-0.6238474073519837,-0.2709907778517998,1.4378521114839005,-1.6573021859108574,0.723
0.06139051658801707,0.21697565620695314,0.5854041553598924,-2.00108976757831,0.723
-0.16702212472531652,0.05432017818736881,1.7184452192927584,-1.4815878395829538,0.723
-0.39543476603865013,-0.10833529983221551,2.2021522781356415,0.08421132688675034,0.723
-0.16702212472531652,0.05432017818736881,1.8013589804770607,-0.03368646844466443,0.723
-1.7659106139186516,-1.0842681679497215,1.5633029509202976,-0.9941794693502403,0.723
-0.8522600486653172,-0.43364625587138417,2.2249118784852353,-0.2175724346335116,0.723
-0.6238474073519837,-0.2709907778517998,1.1435972299167643,-0.4305606018328502,0.723
-0.39543476603865013,-0.10833529983221551,2.2539761802183094,-0.13112177869057862,0.723
-1.537497972605318,-0.9216126899301371,1.97541105760816,-1.039031988401491,0.723
-0.39543476603865013,-0.10833529983221551,1.9531547651239791,-0.9457605040967233,0.723
-0.8522600486653172,-0.43364625587138417,2.4166871157008236,0.6313755032384347,0.723
0.06139051658801707,0.21697565620695314,1.7123382926883035,-0.2637311646063424,0.723
-0.8522600486653172,-0.43364625587138417,0.7618590373134047,-0.9791424405499352,0.723
-0.39543476603865013,-0.10833529983221551,1.6724159875062077,-1.0169021897164292,0.723
-0.6238474073519837,-0.2709907778517998,2.1423049576804782,-0.6677827709765884,0.723
0.06139051658801707,0.21697565620695314,2.1457879601628354,-0.20635596132738449,0.723
0.28980315790135064,0.37963113422653744,2.245634716096353,-0.36857130877971106,0.723
0.7466284405280178,0.7049420902657061,2.413103825157714,-0.8520432140166729,0.723
1.8886916470946857,0.21697565620695314,1.7286297800098027,-1.2880501783592244,0.723
1.8886916470946857,1.5182194803636277,1.4059024269973455,-1.4664750238008506,0.723
0.28980315790135064,0.37963113422653744,1.4720914265567129,-1.4660693405453427,0.723
0.28980315790135064,0.37963113422653744,2.1760988592991124,-1.470616559453232,0.723
0.06139051658801707,0.21697565620695314,1.7741848378927239,-1.4744727794094328,0.723
-0.39543476603865013,-0.10833529983221551,1.706809376415371,-1.481356020579806,0.723
-0.16702212472531652,0.05432017818736881,1.9179347934273137,-1.4827915151762185,0.723
0.06139051658801707,0.21697565620695314,2.290310712709329,-1.1422716898415928,0.723
-0.6238474073519837,-0.2709907778517998,2.404174079115145,0.03845828016942789,0.723
-0.8522600486653172,-0.43364625587138417,1.7108302366537171,-0.06963178810575608,0.723
0.06139051658801707,0.21697565620695314,1.514775295154713,-0.8938375054494797,0.723
-1.7659106139186516,-1.0842681679497215,1.5785855814369876,-0.6386181571575563,0.723
-0.16702212472531652,0.05432017818736881,1.544841170202151,-0.30981410759737427,0.723
0.28980315790135064,-2.385511992106396,0.37984444558544145,-1.0728820209187502,0.723
0.7466284405280178,0.7049420902657061,1.924384977863542,-0.004107255254619489,0.723
-0.6238474073519837,-0.2709907778517998,2.1681706865709067,-0.08515920325887241,0.723
0.9750410818413514,0.8675975682852904,1.9743310467043813,-0.11832269488219581,0.723
0.5182157992146842,0.5422866122461217,1.8058101269201976,-0.2809615578210416,0.723
2.1171042884080196,-3.6867558162630707,-0.6281276952690127,-2.214381082704842,0.723
-0.16702212472531652,0.05432017818736881,2.0847569791321665,-0.53990338433658,0.723
0.06139051658801707,-1.2469236459693058,1.6074388487033022,-0.3385552059298882,0.723
-0.39543476603865013,-0.10833529983221551,1.6694054781219931,-0.4603582598527849,0.723
-1.080672689978651,-0.5963017338909685,1.7328282453613242,-1.2177911881745795,0.723
-0.39543476603865013,-0.10833529983221551,1.4885005702623348,-1.0781781935291155,0.723
-0.8522600486653172,-0.43364625587138417,1.7880036735859974,-1.8056440576363686,0.723
0.28980315790135064,0.37963113422653744,1.3698043278115624,-1.6361665341046776,0.723
0.06139051658801707,0.21697565620695314,2.1305305417284575,-1.2930253708113857,0.723
-0.6238474073519837,-0.2709907778517998,2.270198567758657,-1.3015714675235661,0.723
-0.16702212472531652,0.05432017818736881,1.9602283416398916,-1.3041393087891977,0.723
0.28980315790135064,0.37963113422653744,1.7876957126694601,-1.6492955141867702,0.723
-0.8522600486653172,-0.43364625587138417,2.48959616235524,-1.308668695466076,0.723
-0.8522600486653172,-0.43364625587138417,1.9164752939956986,-1.6537624880551083,0.723
-1.7659106139186516,-1.0842681679497215,2.364159329631238,-0.9659777960058202,0.723
-0.6238474073519837,-0.2709907778517998,1.5307567672418578,-1.8300430077176222,0.723
-0.8522600486653172,-3.1987893822043176,1.007839130962738,-1.9097932028580478,0.723
-0.8522600486653172,-0.43364625587138417,1.4919837595008574,-0.269950155171544,0.723
-1.080672689978651,-0.5963017338909685,1.73015202951295,-0.5118755752445207,0.723
-0.6238474073519837,-0.2709907778517998,1.4457214560200449,-0.5420387940001871,0.723
-1.3090853312919846,-0.7589572119105528,1.6025038170359405,-0.6541544884261786,0.723
-0.16702212472531652,0.05432017818736881,0.9695257301444763,-0.6060163808110903,0.723
0.7466284405280178,0.7049420902657061,2.030790423565312,-0.2927040819420027,0.723
-0.8522600486653172,-0.43364625587138417,1.017136786650897,-1.1650880294205905,0.723
-0.6238474073519837,-0.2709907778517998,2.3193957443767483,-0.315217273593808,0.723
-1.3090853312919846,-0.7589572119105528,2.1875223604165837,-0.2197880893366693,0.723
-1.080672689978651,-0.5963017338909685,1.7841957153760628,-0.3182933334432629,0.723
-0.16702212472531652,0.05432017818736881,2.625417198136964,-0.08650553670022801,0.723
-1.7659106139186516,-1.0842681679497215,1.8977077934349984,-0.47704922807939093,0.723
-0.6238474073519837,-2.385511992106396,1.3300013598190765,-0.5857723405554769,0.723
-0.8522600486653172,-0.43364625587138417,1.6185980898469108,-0.6864219104411821,0.723
-1.080672689978651,-0.5963017338909685,2.237536221745417,-0.32847999540848516,0.723
0.5182157992146842,0.5422866122461217,2.8042377204360007,-1.1224912875922735,0.723
0.06139051658801707,0.21697565620695314,1.7036343348495502,-1.6342005306356782,0.723
0.28980315790135064,0.37963113422653744,2.129243978505886,-1.1193929374540545,0.723
1.4318663644680185,-0.9216126899301371,1.0437342261968683,-1.6452788041514677,0.723
-0.6238474073519837,-0.2709907778517998,2.4646756064172624,-1.1341134441539082,0.723
0.9750410818413514,-2.54816747012598,0.5767911477736276,-1.9947147449917595,0.723
0.7466284405280178,0.7049420902657061,2.203591794657572,-1.1277161312785933,0.723
-0.16702212472531652,0.05432017818736881,1.0536466831811087,-1.655006286168149,0.723
0.28980315790135064,-2.0602010360672276,0.7772494261374584,-1.9982499847897557,0.723
0.06139051658801707,0.21697565620695314,1.8026772922477288,-1.4837856620551004,0.723
-1.537497972605318,-0.9216126899301371,1.6026427636229044,-1.3156321816760004,0.723
1.203453723154685,1.0302530463048747,0.8058053775886569,-1.8292539314953709,0.723
1.203453723154685,1.0302530463048747,2.1173197841093154,-1.4893716084193998,0.723
1.4318663644680185,1.192908524324459,2.261829276968075,-1.1039279351094775,0.723
0.28980315790135064,-2.873478426165149,0.36645440204763674,-1.516271528899993,0.723
-0.16702212472531652,0.05432017818736881,2.453189915496755,-0.562487904912431,0.723
-0.16702212472531652,0.05432017818736881,2.218271389516593,-0.20721190841592843,0.723
0.06139051658801707,0.21697565620695314,1.831128847002539,-0.9064894733520195,0.723
0.06139051658801707,0.21697565620695314,2.1994977260024386,0.2797506560415015,0.723
1.203453723154685,1.0302530463048747,2.2920520271943423,-0.3635381615767628,0.723
-0.8522600486653172,-0.43364625587138417,1.7900288574422265,-0.17732508924093718,0.723
0.9750410818413514,0.8675975682852904,2.055468943513095,-0.17990630467982766,0.723
0.28980315790135064,0.37963113422653744,1.8603320953225768,-0.2797043855347421,0.723
0.06139051658801707,0.21697565620695314,0.9123331485786809,-0.9367552274360014,0.723
1.203453723154685,1.0302530463048747,1.0022932198787655,-1.5615341892645036,0.723
-0.16702212472531652,0.05432017818736881,2.150088207624431,-0.8630055780308887,0.723
0.5182157992146842,0.5422866122461217,1.8273998866505161,-0.4509383838210495,0.723
0.28980315790135064,0.37963113422653744,1.599929943566137,-1.1074542587919682,0.723
-0.6238474073519837,-0.2709907778517998,2.5878594127634003,0.5066301311986675,0.723
1.203453723154685,1.0302530463048747,2.118484769068294,-1.2716534419443053,0.723
0.9750410818413514,0.8675975682852904,2.1372728128071734,-1.6303576848527364,0.723
-0.8522600486653172,-0.43364625587138417,2.455646132582437,-1.1161608455832508,0.723
-0.8522600486653172,-0.43364625587138417,2.028653372766083,-1.295891901946457,0.723
-0.39543476603865013,-0.10833529983221551,1.2159097773792962,-1.6526568897324059,0.723
-0.6238474073519837,-0.2709907778517998,1.8817139954409456,-1.305436603595272,0.723
-0.6238474073519837,-0.2709907778517998,1.7030550172248706,-1.305735293464712,0.723
-0.39543476603865013,-0.10833529983221551,1.797750291095474,-1.4819846067229556,0.723
-0.16702212472531652,0.05432017818736881,1.6969869359027927,-1.4793944751685602,0.723
5.314881266794689,-0.5963017338909685,-0.21036816026379818,-2.1732733321659707,0.723
-0.8522600486653172,-0.43364625587138417,1.6601653433327386,-1.315195292016223,0.723
-0.16702212472531652,0.05432017818736881,1.4584825047932073,-1.4857828719283694,0.723
2.345516929721353,1.8435304364027965,2.371056981839463,-1.4882392617501803,0.723
0.06139051658801707,0.21697565620695314,1.5672689048460533,-0.3701539192819663,0.723
0.06139051658801707,0.21697565620695314,1.5541487239670693,-1.2181255425060422,0.723
-1.080672689978651,-0.5963017338909685,2.1831149149161204,-0.14764334072257698,0.723
-0.39543476603865013,-0.10833529983221551,1.5179669580192434,-0.49737351337455543,0.723
-0.8522600486653172,-0.43364625587138417,1.9531646632007387,-0.09666099226118116,0.723
0.28980315790135064,0.37963113422653744,1.9565877169540438,-0.2863736399329798,0.723
-0.8522600486653172,-0.43364625587138417,1.9416031492771302,-0.3404989191101229,0.723
-0.39543476603865013,-0.10833529983221551,2.204150755860237,0.010987728296472153,0.723
-0.39543476603865013,-0.10833529983221551,0.682280554484729,-1.1526990869254683,0.723
-0.16702212472531652,-0.43364625587138417,1.392990665998807,-1.2232835153260697,0.723
-0.16702212472531652,0.05432017818736881,2.0254320156712744,-0.4814983697167178,0.723
0.06139051658801707,0.21697565620695314,3.2566138179678807,-0.12005687934804729,0.723
0.06139051658801707,0.21697565620695314,2.345821928519164,-0.038006326407160125,0.723
-0.6238474073519837,-0.2709907778517998,2.8564644555671643,0.1814237342450221,0.723
0.5182157992146842,0.5422866122461217,2.347580051059052,-1.2847735059108922,0.723
-0.6238474073519837,-0.2709907778517998,2.018087642715715,-1.2866057676473066,0.723
0.28980315790135064,0.37963113422653744,2.6512706011204843,-1.300403456392324,0.723
-0.16702212472531652,0.05432017818736881,1.855532648631204,-1.3043666697345921,0.723
0.06139051658801707,0.21697565620695314,3.0770925865367365,-1.3060161511031403,0.723
0.7466284405280178,0.7049420902657061,2.4845328292023354,-1.3117759617198002,0.723
0.06139051658801707,0.21697565620695314,2.2275307601908705,-1.8283846102335684,0.723
0.5182157992146842,0.5422866122461217,2.9372381778535934,-0.9669853170579605,0.723
-0.39543476603865013,-0.10833529983221551,2.1278020341538064,-1.4875660950295022,0.723
2.1171042884080196,1.680874958383212,2.8427042613097866,-0.977020405059587,0.723
-1.080672689978651,-0.5963017338909685,1.4616065619259082,-1.6611182833472824,0.723
-1.080672689978651,-0.5963017338909685,1.6131864564457703,-1.319434904939167,0.723
0.06139051658801707,0.21697565620695314,0.9088208253783755,-1.6614793860252621,0.723
-0.39543476603865013,-0.10833529983221551,1.4731688228741777,-1.0808262798342982,0.723
-0.6238474073519837,-0.2709907778517998,2.279057533214588,-0.43672609570501814,0.723
-1.3090853312919846,-0.7589572119105528,2.0979412173758396,-0.36850889597117137,0.723
-0.8522600486653172,-0.43364625587138417,2.0945885706968435,-1.2715063260384618,0.723
-1.080672689978651,-0.5963017338909685,2.0221305401815632,-0.26548763936095904,0.723
0.06139051658801707,0.21697565620695314,2.3963435798613775,-0.5814168181309589,0.723
2.1171042884080196,1.680874958383212,2.7518135840381426,-0.038661660896827266,0.723
0.06139051658801707,0.21697565620695314,2.24054523708031,-0.5095796755018118,0.723
0.5182157992146842,0.5422866122461217,2.1323958623072126,0.10449994771989252,0.723
3.0307548536613536,-3.1987893822043176,-0.8471338489431814,-1.834090924157194,0.723
0.06139051658801707,0.21697565620695314,1.9832796551196434,0.07409599384557274,0.723
-0.16702212472531652,0.05432017818736881,2.652647367570883,-0.20272264425882552,0.723
-0.16702212472531652,0.05432017818736881,2.1856122183581626,0.04374999472204045,0.723
0.5182157992146842,0.5422866122461217,2.038169346411447,-0.7701531511548875,0.723
-0.16702212472531652,0.05432017818736881,3.1402227068650834,-0.35598621174346373,0.723
0.5182157992146842,0.5422866122461217,2.3801592905787454,-0.31993389869630506,0.723
-0.39543476603865013,-0.10833529983221551,2.1265289173751345,-1.4430746786562314,0.723
-0.16702212472531652,0.05432017818736881,2.1622505161317256,-1.0995857868582186,0.723
0.7466284405280178,0.7049420902657061,2.5114309461743978,-1.1022606215099182,0.723
-0.39543476603865013,-0.10833529983221551,2.751068613694865,-0.9358413255966704,0.723
-0.39543476603865013,-0.10833529983221551,2.121435889991951,-1.2899403948464254,0.723
-0.6238474073519837,-0.2709907778517998,1.6359996558147978,-1.2968994229985973,0.723
1.203453723154685,1.0302530463048747,2.0379741862187357,-1.4662654950864673,0.723
-0.6238474073519837,-0.2709907778517998,2.650863285924022,-0.948921267043482,0.723
1.203453723154685,1.0302530463048747,2.45378323983383,-1.2982591306132112,0.723
0.5182157992146842,0.5422866122461217,2.4845296543475257,-1.1285364139051146,0.723
0.28980315790135064,0.37963113422653744,2.218180065751774,-1.2987049363884946,0.723
-0.16702212472531652,0.05432017818736881,2.1944455982194504,-1.1271544160017366,0.723
0.7466284405280178,0.7049420902657061,2.04390686932099,-1.3042017215977375,0.723
-1.080672689978651,-0.5963017338909685,2.8928477314173207,-0.956892274305547,0.723
1.6602790057813521,1.3555640023440434,2.300084970131267,-1.1264901653965644,0.723
1.4318663644680185,1.192908524324459,1.414656995756888,-1.476166841355509,0.723
0.06139051658801707,0.21697565620695314,1.4699239345025445,-1.4734073036065056,0.723
-1.3090853312919846,-0.7589572119105528,1.6165467601275427,-1.4718648156240255,0.723
-0.6238474073519837,-0.2709907778517998,2.1683807872568397,-1.1280237372635389,0.723
0.28980315790135064,0.37963113422653744,1.9477984115477598,-1.310924472689009,0.723
0.7466284405280178,0.7049420902657061,1.2597715171116786,-2.0090607748403753,0.723
-0.16702212472531652,0.05432017818736881,1.7606084117019751,-1.3250609738232417,0.723
-0.16702212472531652,0.05432017818736881,1.9130145154970088,-1.3174956498166848,0.723
-0.39543476603865013,-0.10833529983221551,1.5267995908558702,-1.6660399791064098,0.723
0.5182157992146842,0.5422866122461217,0.5910690301211442,-2.005093103440354,0.723
0.06139051658801707,0.21697565620695314,1.6458928769140149,-1.4957020504284224,0.723
1.203453723154685,1.0302530463048747,1.8936930961501064,-1.666735436115852,0.723
-0.16702212472531652,0.05432017818736881,2.038306985705254,-1.4953364896926902,0.723
-0.39543476603865013,-0.10833529983221551,1.1682959195303975,-1.4918235401834579,0.723
1.203453723154685,1.0302530463048747,0.655179620317179,-1.8386292269495783,0.723
0.9750410818413514,0.8675975682852904,0.6245882134206607,-1.8373765127210322,0.723
0.5182157992146842,0.5422866122461217,1.207724254655344,-2.000991690307748,0.723
0.06139051658801707,0.21697565620695314,1.5872587245084706,-1.6686524009495698,0.723
3.4875801362880208,2.656807826500718,2.8436363613306685,-1.3285917555634856,0.723
1.4318663644680185,1.192908524324459,2.701195193002317,-0.9894985087097655,0.723
0.7466284405280178,0.7049420902657061,2.6988519633966264,-1.1553159668263813,0.723
-0.6238474073519837,-2.54816747012598,1.423879762222772,-1.6675869251466429,0.723
0.9750410818413514,-1.4095791239888902,1.312806906438478,0.3622336405844144,0.723
0.7466284405280178,-0.5963017338909685,1.663448516718253,1.4880403390805346,0.723
-0.6238474073519837,-3.1987893822043176,1.0680125276824692,-0.11758711535297754,0.723
0.5182157992146842,-2.2228565140868115,-0.5929971797755134,-0.9794901690546562,0.723
3.0307548536613536,2.3314968704615495,1.9890935613007836,1.634500910434349,0.723
-0.39543476603865013,-0.2709907778517998,1.7011661653692909,0.2747175088385532,0.723
0.5182157992146842,0.5422866122461217,3.289908520356738,2.438368968309651,0.723
-0.6238474073519837,-0.2709907778517998,3.1820008080615056,-1.080861944296321,0.723
-0.6238474073519837,-0.2709907778517998,2.207371179174219,-0.997705793032731,0.723
-0.39543476603865013,-0.10833529983221551,2.527984078883446,-1.219164269962452,0.723
-0.39543476603865013,-0.10833529983221551,2.5004550995850883,-0.8666299789839417,0.723
-0.6238474073519837,-0.2709907778517998,2.522764244064042,-1.421488763017015,0.723
0.28980315790135064,0.37963113422653744,2.2872107471219483,-1.2408527209299836,0.723
0.28980315790135064,0.37963113422653744,1.9701411721364626,-1.4323887142226912,0.723
0.9750410818413514,0.8675975682852904,2.1220865484717653,-1.438411550246768,0.723
-1.080672689978651,-0.5963017338909685,2.2201791037448655,-1.0521877168301004,0.723
-0.8522600486653172,-0.43364625587138417,2.7196810652657843,-1.435594057746978,0.723
0.7466284405280178,0.7049420902657061,2.6157017689070874,-1.2616763086934655,0.723
0.28980315790135064,0.37963113422653744,2.6879560484460536,-1.1045743534836385,0.723
-0.8522600486653172,-0.43364625587138417,2.128124375295069,-1.4334898544876409,0.723
0.5182157992146842,0.5422866122461217,2.163487402214334,-1.090567136024238,0.723
-0.39543476603865013,-0.10833529983221551,2.1687322623598853,-1.2829457022322306,0.723
-1.080672689978651,-0.5963017338909685,2.1784155695293346,-1.6105416181413945,0.723
0.06139051658801707,0.05432017818736881,2.8642043780807738,-0.9005245920787294,0.723
0.5182157992146842,-3.1987893822043176,0.5343745272481342,-1.9679530243015042,0.723
0.28980315790135064,0.37963113422653744,0.2614529891963956,-1.9715373027347816,0.723
0.5182157992146842,0.5422866122461217,2.175146589612381,-1.4254608924747894,0.723
-0.8522600486653172,-0.43364625587138417,2.8967219880659267,-1.0861447427334272,0.723
-0.8522600486653172,-0.43364625587138417,1.6677560476702944,-1.2636467702202177,0.723
-0.8522600486653172,-0.43364625587138417,2.324267092191752,-1.0936476539314453,0.723
0.06139051658801707,0.21697565620695314,2.83592090387471,-1.096300198294381,0.723
0.5182157992146842,0.5422866122461217,2.1575664847504923,-1.2838105654362804,0.723
-1.537497972605318,-0.9216126899301371,1.780880046417791,-1.4366060368568705,0.723
-0.39543476603865013,-0.10833529983221551,1.6924295252016148,-1.2719610479292507,0.723
1.4318663644680185,1.192908524324459,3.280423174722479,-0.5774625209041965,0.723
1.4318663644680185,1.192908524324459,2.578814438166857,-1.259750427744242,0.723
-0.16702212472531652,0.05432017818736881,2.729484830161835,-0.9221952108152491,0.723
-0.39543476603865013,-0.10833529983221551,1.8627815891863087,-1.4478403423940098,0.723
0.9750410818413514,-1.0842681679497215,1.7094831644335968,-1.4416570162908307,0.723
0.06139051658801707,0.21697565620695314,2.40833444620895,-0.9252311481449285,0.723
-0.39543476603865013,-0.10833529983221551,2.019077450391666,-1.4556731498657371,0.723
3.4875801362880208,2.656807826500718,2.1465185502813866,-1.0927560423808789,0.723
-0.39543476603865013,-0.10833529983221551,2.432162478580077,-0.35312413866614534,0.723
-0.39543476603865013,-0.10833529983221551,2.9595084770501696,2.127169788815405,0.723
-0.8522600486653172,-0.43364625587138417,2.198090891809431,1.0476733942557117,0.723
0.06139051658801707,0.21697565620695314,1.4132118765499988,0.1656243775689823,0.723
-0.39543476603865013,-0.10833529983221551,2.448239383067676,2.7938812418670533,0.723
0.9750410818413514,0.8675975682852904,3.2463220592119693,1.9951444084652632,0.723
-1.7659106139186516,-1.0842681679497215,3.1553038274794427,-0.06642198652371636,0.723
0.28980315790135064,0.37963113422653744,2.3077914632912924,-1.2051704266763097,0.723
0.06139051658801707,0.21697565620695314,1.857652144350897,-1.2135604913671414,0.723
-0.8522600486653172,-0.43364625587138417,2.4912711784015813,-1.2259628080355223,0.723
1.6602790057813521,1.3555640023440434,2.2635993519025406,-1.221455711647408,0.723
